YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2019-Nov-25,219.8211666666666,-11.468194444444444,13.747458333333412,-4.619750000000002,14.502920419323768,0.05131520963481506,0.7749347245726845,6.787508341283189
2019-Nov-26,233.56862500000003,-16.087944444444446,14.08004166666663,-3.684861111111111,14.554235628958583,-0.02296642599772447,0.8262499342074996,7.562443065855874
2019-Nov-27,247.64866666666666,-19.772805555555557,14.309249999999963,-2.530444444444445,14.531269202960859,-0.15268008426865975,0.8032835082097751,8.388693000063373
2019-Nov-28,261.9579166666666,-22.303250000000002,14.323541666666642,-1.2569722222222168,14.378589118692199,-0.3086994662743905,0.6506034239411154,9.191976508273148
2019-Nov-29,276.28145833333326,-23.56022222222222,14.069875000000081,0.020305555555548693,14.069889652417809,-0.437869702182601,0.3419039576667249,9.842579932214264
2019-Nov-30,290.35133333333334,-23.53991666666667,13.579166666666652,1.1992500000000064,13.632019950235208,-0.49583183859640734,-0.09596574451587614,10.184483889880989
2019-Dec-01,303.9305,-22.340666666666664,12.948291666666705,2.2138611111111075,13.1361881116388,-0.47143904160410877,-0.5917975831122835,10.088518145365112
2019-Dec-02,316.8787916666667,-20.126805555555556,12.294666666666672,3.039249999999999,12.664749070034691,-0.3818125868919431,-1.0632366247163922,9.496720562252829
2019-Dec-03,329.1734583333334,-17.087555555555557,11.718333333333305,3.681194444444447,12.282936483142748,-0.2538537477686198,-1.4450492116083353,8.433483937536437
2019-Dec-04,340.8917916666667,-13.40636111111111,11.287250000000029,4.158944444444444,12.029082735374129,-0.10956061565394748,-1.6989029593769551,6.988434725928101
2019-Dec-05,352.1790416666667,-9.247416666666666,11.04099999999994,4.49125,11.919522119720181,0.037628814113318754,-1.8084635750309026,5.289531766551146
2019-Dec-06,3.2200416666666665,-4.756166666666666,11.000166666666669,4.687194444444444,11.9571509338335,0.18144131966133692,-1.7708347609175838,3.4810681915202437
